SAT,6,24:52:00
SAT,6,25:07:00
SUN,6,01:22:00
SUN,6,01:39:30
SUN,6,01:59:30
SUN,6,02:19:30
SUN,6,02:39:30
SUN,6,02:59:30
SUN,6,03:19:30
SUN,6,03:39:30
SUN,6,03:59:30
SUN,6,04:19:30
SUN,6,04:39:30
SUN,6,04:59:30
SUN,6,05:19:30
SUN,6,05:39:30
SUN,6,05:59:30
SUN,6,06:19:00
SUN,6,06:37:00
SUN,6,06:55:00
SUN,6,07:10:00
SUN,6,07:25:00
SUN,6,07:40:00
SUN,6,07:55:00
SUN,6,08:10:00
SUN,6,08:25:12
SUN,6,08:38:12
SUN,6,08:48:12
SUN,6,08:58:12
SUN,6,09:08:12
SUN,6,09:18:12
SUN,6,09:28:12
SUN,6,09:38:12
SUN,6,09:48:12
SUN,6,09:58:12
SUN,6,10:08:12
SUN,6,10:18:12
SUN,6,10:28:12
SUN,6,10:36:42
SUN,6,10:44:42
SUN,6,10:52:42
SUN,6,11:00:42
SUN,6,11:08:42
SUN,6,11:16:42
SUN,6,11:24:42
SUN,6,11:32:42
SUN,6,11:40:42
SUN,6,11:48:42
SUN,6,11:56:42
SUN,6,12:04:42
SUN,6,12:12:42
SUN,6,12:20:42
SUN,6,12:28:42
SUN,6,12:36:42
SUN,6,12:44:42
SUN,6,12:52:42
SUN,6,13:00:42
SUN,6,13:08:42
SUN,6,13:16:42
SUN,6,13:24:42
SUN,6,13:32:42
SUN,6,13:40:42
SUN,6,13:48:42
SUN,6,13:56:42
SUN,6,14:04:42
SUN,6,14:12:42
SUN,6,14:20:42
SUN,6,14:28:42
SUN,6,14:36:42
SUN,6,14:44:42
SUN,6,14:52:42
SUN,6,15:00:42
SUN,6,15:08:42
SUN,6,15:16:42
SUN,6,15:24:42
SUN,6,15:32:42
SUN,6,15:40:42
SUN,6,15:48:42
SUN,6,15:56:42
SUN,6,16:04:42
SUN,6,16:12:42
SUN,6,16:20:42
SUN,6,16:28:42
SUN,6,16:36:42
SUN,6,16:44:42
SUN,6,16:52:42
SUN,6,17:00:42
SUN,6,17:08:42
SUN,6,17:16:42
SUN,6,17:24:42
SUN,6,17:32:42
SUN,6,17:40:42
SUN,6,17:48:42
SUN,6,17:56:42
SUN,6,18:04:42
SUN,6,18:12:42
SUN,6,18:20:42
SUN,6,18:28:42
SUN,6,18:36:42
SUN,6,18:44:42
SUN,6,18:52:42
SUN,6,19:00:42
SUN,6,19:08:42
SUN,6,19:16:42
SUN,6,19:24:42
SUN,6,19:32:42
SUN,6,19:40:42
SUN,6,19:48:30
SUN,6,19:57:00
SUN,6,20:07:00
SUN,6,20:19:00
SUN,6,20:31:00
SUN,6,20:43:00
SUN,6,20:55:00
SUN,6,21:07:00
SUN,6,21:19:00
SUN,6,21:31:00
SUN,6,21:43:00
SUN,6,21:55:00
SUN,6,22:07:00
SUN,6,22:19:00
SUN,6,22:31:00
SUN,6,22:43:00
SUN,6,22:55:00
SUN,6,23:08:00
SUN,6,23:22:00
SUN,6,23:37:00
SUN,6,23:52:00
SUN,6,24:07:00
SUN,6,24:22:00
SUN,6,24:37:00
SUN,6,24:52:00
SUN,6,25:07:00
WKD,L,00:41:00
WKD,L,00:53:00
WKD,L,01:05:00
WKD,L,01:17:30
WKD,L,01:39:30
WKD,L,01:59:30
WKD,L,02:19:30
WKD,L,02:39:30
WKD,L,02:59:30
WKD,L,03:19:30
WKD,L,03:39:30
WKD,L,03:59:30
WKD,L,04:19:30
WKD,L,04:39:30
WKD,L,04:59:30
WKD,L,05:17:30
WKD,L,05:32:00
WKD,L,05:42:30
WKD,L,05:49:30
WKD,L,05:56:00
WKD,L,06:02:30
WKD,L,06:08:30
WKD,L,06:15:00
WKD,L,06:21:00
WKD,L,06:27:00
WKD,L,06:33:00
WKD,L,06:39:00
WKD,L,06:45:00
WKD,L,06:51:00
WKD,L,06:57:00
WKD,L,07:03:00
WKD,L,07:09:00
WKD,L,07:14:00
WKD,L,07:19:00
WKD,L,07:23:30
WKD,L,07:28:30
WKD,L,07:32:30
WKD,L,07:36:30
WKD,L,07:40:30
WKD,L,07:44:30
WKD,L,07:48:30
WKD,L,07:52:30
WKD,L,07:56:30
WKD,L,08:00:30
WKD,L,08:04:30
WKD,L,08:08:30
WKD,L,08:12:30
WKD,L,08:16:00
WKD,L,08:19:30
WKD,L,08:23:00
WKD,L,08:26:00
WKD,L,08:29:00
WKD,L,08:32:00
WKD,L,08:35:00
WKD,L,08:38:00
WKD,L,08:41:00
WKD,L,08:44:00
WKD,L,08:47:00
WKD,L,08:50:00
WKD,L,08:53:00
WKD,L,08:56:00
WKD,L,08:59:00
WKD,L,09:02:00
WKD,L,09:05:30
WKD,L,09:09:00
WKD,L,09:12:30
WKD,L,09:16:30
WKD,L,09:20:30
WKD,L,09:24:30
WKD,L,09:28:30
WKD,L,09:32:30
WKD,L,09:36:30
WKD,L,09:40:30
WKD,L,09:44:30
WKD,L,09:48:30
WKD,L,09:52:30
WKD,L,09:56:30
WKD,L,10:00:30
WKD,L,10:04:30
WKD,L,10:09:30
WKD,L,10:14:30
WKD,L,10:19:30
WKD,L,10:24:30
WKD,L,10:29:30
WKD,L,10:35:00
WKD,L,10:41:00
WKD,L,10:47:00
WKD,L,10:53:00
WKD,L,10:59:00
WKD,L,11:05:00
WKD,L,11:11:00
WKD,L,11:17:00
WKD,L,11:23:00
WKD,L,11:29:00
WKD,L,11:35:00
WKD,L,11:41:00
WKD,L,11:47:00
WKD,L,11:53:00
WKD,L,11:59:00
WKD,L,12:05:00
WKD,L,12:11:00
WKD,L,12:17:00
WKD,L,12:23:00
WKD,L,12:29:00
WKD,L,12:35:00
WKD,L,12:41:00
WKD,L,12:47:00
WKD,L,12:53:00
WKD,L,12:59:00
WKD,L,13:05:00
WKD,L,13:11:00
WKD,L,13:17:00
WKD,L,13:23:00
WKD,L,13:29:00
WKD,L,13:35:00
WKD,L,13:41:00
WKD,L,13:47:00
WKD,L,13:52:00
WKD,L,13:57:00
WKD,L,14:02:00
WKD,L,14:07:00
WKD,L,14:12:00
WKD,L,14:17:00
WKD,L,14:22:00
WKD,L,14:27:00
WKD,L,14:32:00
WKD,L,14:37:00
WKD,L,14:42:00
WKD,L,14:47:00
WKD,L,14:52:00
WKD,L,14:57:00
WKD,L,15:02:00
WKD,L,15:07:00
WKD,L,15:12:00
WKD,L,15:17:00
WKD,L,15:22:00
WKD,L,15:27:00
WKD,L,15:32:00
WKD,L,15:37:00
WKD,L,15:42:00
WKD,L,15:47:00
WKD,L,15:52:00
WKD,L,15:57:00
WKD,L,16:02:00
WKD,L,16:07:00
WKD,L,16:12:00
WKD,L,16:17:00
WKD,L,16:22:00
WKD,L,16:27:00
WKD,L,16:32:00
WKD,L,16:37:00
WKD,L,16:42:00
WKD,L,16:46:30
WKD,L,16:50:30
WKD,L,16:54:30
WKD,L,17:00:30
WKD,L,17:06:30
WKD,L,17:10:30
WKD,L,17:14:30
WKD,L,17:18:30
WKD,L,17:22:30
WKD,L,17:26:30
WKD,L,17:30:30
WKD,L,17:33:30
WKD,L,17:38:30
WKD,L,17:42:30
WKD,L,17:46:30
WKD,L,17:49:30
WKD,L,17:54:30
WKD,L,17:58:30
WKD,L,18:02:30
WKD,L,18:06:30
WKD,L,18:10:30
WKD,L,18:14:30
WKD,L,18:18:30
WKD,L,18:22:30
WKD,L,18:26:30
WKD,L,18:30:30
WKD,L,18:34:30
WKD,L,18:38:30
WKD,L,18:42:30
WKD,L,18:46:30
WKD,L,18:50:30
WKD,L,18:54:30
WKD,L,18:58:30
WKD,L,19:02:30
WKD,L,19:06:30
WKD,L,19:10:30
WKD,L,19:15:30
WKD,L,19:20:30
WKD,L,19:25:30
WKD,L,19:30:30
WKD,L,19:35:30
WKD,L,19:40:30
WKD,L,19:45:30
WKD,L,19:50:30
WKD,L,19:55:30
WKD,L,20:00:30
WKD,L,20:05:30
WKD,L,20:10:30
WKD,L,20:15:30
WKD,L,20:20:30
WKD,L,20:25:30
WKD,L,20:30:30
WKD,L,20:35:30
WKD,L,20:40:30
WKD,L,20:45:30
WKD,L,20:50:30
WKD,L,20:55:30
WKD,L,21:00:30
WKD,L,21:05:30
WKD,L,21:10:30
WKD,L,21:15:30
WKD,L,21:20:30
WKD,L,21:25:30
WKD,L,21:30:30
WKD,L,21:35:30
WKD,L,21:40:30
WKD,L,21:45:30
WKD,L,21:50:30
WKD,L,21:55:30
WKD,L,22:00:30
WKD,L,22:05:30
WKD,L,22:10:30
WKD,L,22:16:00
WKD,L,22:22:00
WKD,L,22:29:00
WKD,L,22:37:00
WKD,L,22:45:00
WKD,L,22:55:00
WKD,L,23:05:00
WKD,L,23:16:00
WKD,L,23:27:00
WKD,L,23:37:00
WKD,L,23:47:30
WKD,L,23:57:00
WKD,L,24:07:00
WKD,L,24:17:00
WKD,L,24:29:00
SAT,L,00:41:00
SAT,L,00:53:00
SAT,L,01:05:00
SAT,L,01:17:30
SAT,L,01:39:30
SAT,L,01:59:30
SAT,L,02:19:30
SAT,L,02:39:30
SAT,L,02:59:30
SAT,L,03:19:30
SAT,L,03:39:30
SAT,L,03:59:30
SAT,L,04:19:30
SAT,L,04:39:30
SAT,L,04:59:30
SAT,L,05:12:30
SAT,L,05:27:30
SAT,L,05:41:30
SAT,L,05:54:00
SAT,L,06:06:00
SAT,L,06:18:00
SAT,L,06:28:30
SAT,L,06:38:30
SAT,L,06:48:30
SAT,L,06:58:30
SAT,L,07:08:30
SAT,L,07:16:30
SAT,L,07:24:30
SAT,L,07:32:30
SAT,L,07:39:30
SAT,L,07:45:30
SAT,L,07:51:30
SAT,L,07:57:30
SAT,L,08:03:30
SAT,L,08:09:30
SAT,L,08:15:30
SAT,L,08:21:30
SAT,L,08:27:30
SAT,L,08:33:30
SAT,L,08:39:30
SAT,L,08:45:30
SAT,L,08:51:30
SAT,L,08:57:30
SAT,L,09:03:30
SAT,L,09:09:30
SAT,L,09:15:30
SAT,L,09:21:30
SAT,L,09:27:30
SAT,L,09:33:30
SAT,L,09:39:30
SAT,L,09:45:30
SAT,L,09:51:30
SAT,L,09:57:30
SAT,L,10:03:30
SAT,L,10:09:30
SAT,L,10:15:30
SAT,L,10:21:30
SAT,L,10:27:30
SAT,L,10:33:30
SAT,L,10:39:30
SAT,L,10:45:30
SAT,L,10:51:30
SAT,L,10:57:30
SAT,L,11:03:30
SAT,L,11:09:30
SAT,L,11:15:30
SAT,L,11:21:30
SAT,L,11:27:30
SAT,L,11:33:30
SAT,L,11:39:30
SAT,L,11:45:30
SAT,L,11:51:30
SAT,L,11:57:30
SAT,L,12:03:30
SAT,L,12:09:30
SAT,L,12:15:30
SAT,L,12:21:30
SAT,L,12:27:30
SAT,L,12:33:30
SAT,L,12:39:30
SAT,L,12:45:30
SAT,L,12:51:30
SAT,L,12:57:30
SAT,L,13:03:30
SAT,L,13:09:30
SAT,L,13:15:30
SAT,L,13:21:30
SAT,L,13:27:30
SAT,L,13:33:30
SAT,L,13:39:30
SAT,L,13:45:30
SAT,L,13:51:30
SAT,L,13:57:30
SAT,L,14:02:30
SAT,L,14:07:30
SAT,L,14:12:30
SAT,L,14:17:30
SAT,L,14:22:30
SAT,L,14:27:30
SAT,L,14:32:30
SAT,L,14:37:30
SAT,L,14:42:30
SAT,L,14:47:30
SAT,L,14:52:30
SAT,L,14:57:30
SAT,L,15:02:30
SAT,L,15:07:30
SAT,L,15:12:30
SAT,L,15:17:30
SAT,L,15:22:30
SAT,L,15:27:30
SAT,L,15:32:30
SAT,L,15:37:30
SAT,L,15:42:30
SAT,L,15:47:30
SAT,L,15:52:30
SAT,L,15:57:30
SAT,L,16:02:30
SAT,L,16:07:30
SAT,L,16:12:30
SAT,L,16:17:30
SAT,L,16:22:30
SAT,L,16:27:30
SAT,L,16:32:30
SAT,L,16:37:30
SAT,L,16:42:30
SAT,L,16:47:30
SAT,L,16:52:30
SAT,L,16:57:30
SAT,L,17:02:30
SAT,L,17:07:30
SAT,L,17:12:30
SAT,L,17:17:30
SAT,L,17:22:30
SAT,L,17:27:30
SAT,L,17:32:30
SAT,L,17:37:30
SAT,L,17:42:30
SAT,L,17:47:30
SAT,L,17:52:30
SAT,L,17:57:30
SAT,L,18:02:30
SAT,L,18:07:30
SAT,L,18:12:30
SAT,L,18:17:30
SAT,L,18:22:30
SAT,L,18:27:30
SAT,L,18:32:30
SAT,L,18:37:30
SAT,L,18:42:30
SAT,L,18:47:30
SAT,L,18:52:30
SAT,L,18:57:30
SAT,L,19:02:30
SAT,L,19:07:30
SAT,L,19:12:30
SAT,L,19:17:30
SAT,L,19:22:30
SAT,L,19:27:30
SAT,L,19:32:30
SAT,L,19:37:30
SAT,L,19:42:30
SAT,L,19:47:30
SAT,L,19:52:30
SAT,L,19:57:30
SAT,L,20:02:30
SAT,L,20:07:30
SAT,L,20:12:30
SAT,L,20:17:30
SAT,L,20:22:30
SAT,L,20:27:30
SAT,L,20:32:30
SAT,L,20:37:30
SAT,L,20:42:30
SAT,L,20:47:30
SAT,L,20:52:30
SAT,L,20:57:30
SAT,L,21:04:00
SAT,L,21:10:00
SAT,L,21:16:00
SAT,L,21:22:00
SAT,L,21:28:00
SAT,L,21:34:00
SAT,L,21:40:00
SAT,L,21:46:00
SAT,L,21:52:00
SAT,L,21:58:00
SAT,L,22:04:00
SAT,L,22:10:00
SAT,L,22:16:00
SAT,L,22:22:00
SAT,L,22:28:00
SAT,L,22:35:00
SAT,L,22:45:00
SAT,L,22:55:00
SAT,L,23:05:00
SAT,L,23:16:00
SAT,L,23:27:00
SAT,L,23:37:00
SAT,L,23:47:00
SAT,L,23:57:00
SAT,L,24:07:00
SAT,L,24:17:00
SAT,L,24:29:00
SUN,L,00:41:00
SUN,L,00:53:00
SUN,L,01:05:00
SUN,L,01:17:30
SUN,L,01:39:30
SUN,L,01:59:30
SUN,L,02:19:30
SUN,L,02:39:30
SUN,L,02:59:30
SUN,L,03:19:30
SUN,L,03:39:30
SUN,L,03:59:30
SUN,L,04:19:30
SUN,L,04:39:30
SUN,L,04:59:30
SUN,L,05:17:30
SUN,L,05:37:30
SUN,L,05:57:30
SUN,L,06:17:30
SUN,L,06:37:30
SUN,L,06:57:30
SUN,L,07:13:30
SUN,L,07:29:00
SUN,L,07:44:30
SUN,L,07:57:30
SUN,L,08:09:30
SUN,L,08:21:30
SUN,L,08:33:30
SUN,L,08:45:30
SUN,L,08:57:00
SUN,L,09:07:00
SUN,L,09:17:00
SUN,L,09:27:00
SUN,L,09:37:00
SUN,L,09:47:00
SUN,L,09:57:00
SUN,L,10:07:00
SUN,L,10:18:00
SUN,L,10:26:00
SUN,L,10:34:00
SUN,L,10:41:00
SUN,L,10:49:00
SUN,L,10:57:00
SUN,L,11:05:00
SUN,L,11:11:00
SUN,L,11:17:00
SUN,L,11:23:00
SUN,L,11:29:00
SUN,L,11:35:00
SUN,L,11:41:00
SUN,L,11:47:00
SUN,L,11:53:00
SUN,L,11:59:00
SUN,L,12:05:00
SUN,L,12:11:00
SUN,L,12:17:00
SUN,L,12:23:00
SUN,L,12:29:00
SUN,L,12:35:00
SUN,L,12:41:00
SUN,L,12:47:00
SUN,L,12:53:00
SUN,L,12:59:00
SUN,L,13:05:00
SUN,L,13:11:00
SUN,L,13:17:00
SUN,L,13:23:00
SUN,L,13:29:00
SUN,L,13:35:00
SUN,L,13:41:00
SUN,L,13:47:00
SUN,L,13:53:00
SUN,L,13:59:00
SUN,L,14:05:00
SUN,L,14:11:00
SUN,L,14:17:00
SUN,L,14:23:00
SUN,L,14:29:00
SUN,L,14:35:00
SUN,L,14:41:00
SUN,L,14:47:00
SUN,L,14:53:00
SUN,L,14:59:00
SUN,L,15:05:00
SUN,L,15:11:00
SUN,L,15:17:00
SUN,L,15:23:00
SUN,L,15:29:00
SUN,L,15:35:00
SUN,L,15:41:00
SUN,L,15:47:00
SUN,L,15:53:00
SUN,L,15:59:00
SUN,L,16:05:00
SUN,L,16:11:00
SUN,L,16:17:00
SUN,L,16:23:00
SUN,L,16:29:00
SUN,L,16:35:00
SUN,L,16:41:00
SUN,L,16:47:00
SUN,L,16:53:00
SUN,L,16:59:00
SUN,L,17:05:00
SUN,L,17:11:00
SUN,L,17:17:00
SUN,L,17:23:00
SUN,L,17:29:00
SUN,L,17:35:00
SUN,L,17:41:00
SUN,L,17:47:00
SUN,L,17:53:00
SUN,L,17:59:00
SUN,L,18:05:00
SUN,L,18:11:00
SUN,L,18:17:00
SUN,L,18:23:00
SUN,L,18:29:00
SUN,L,18:35:00
SUN,L,18:41:00
SUN,L,18:47:00
SUN,L,18:53:00
SUN,L,18:59:00
SUN,L,19:05:00
SUN,L,19:11:00
SUN,L,19:17:00
SUN,L,19:23:00
SUN,L,19:29:00
SUN,L,19:35:00
SUN,L,19:41:00
SUN,L,19:47:00
SUN,L,19:53:00
SUN,L,19:59:00
SUN,L,20:05:00
SUN,L,20:11:00
SUN,L,20:17:00
SUN,L,20:23:00
SUN,L,20:29:00
SUN,L,20:35:00
SUN,L,20:41:00
SUN,L,20:47:00
SUN,L,20:53:00
SUN,L,20:59:00
SUN,L,21:05:00
SUN,L,21:11:00
SUN,L,21:17:00
SUN,L,21:23:00
SUN,L,21:29:00
SUN,L,21:35:00
SUN,L,21:41:00
SUN,L,21:48:00
SUN,L,21:56:00
SUN,L,22:04:00
SUN,L,22:12:00
SUN,L,22:20:00
SUN,L,22:28:00
SUN,L,22:36:00
SUN,L,22:45:00
SUN,L,22:55:00
SUN,L,23:05:00
SUN,L,23:16:00
SUN,L,23:27:00
SUN,L,23:37:00
SUN,L,23:47:00
SUN,L,23:57:00
SUN,L,24:07:00
SUN,L,24:17:00
SUN,L,24:29:00
WKD,N,01:13:48
WKD,N,01:33:48
WKD,N,01:53:48
WKD,N,02:13:48
WKD,N,02:33:48
WKD,N,02:53:48
WKD,N,03:13:48
WKD,N,03:33:48
WKD,N,03:53:48
WKD,N,04:13:48
WKD,N,04:33:48
WKD,N,04:53:48
WKD,N,05:13:48
WKD,N,05:32:48
WKD,N,05:53:06
WKD,N,06:09:54
WKD,N,06:22:54
WKD,N,06:33:24
WKD,N,06:43:24
WKD,N,06:53:24
WKD,N,07:03:24
WKD,N,07:13:54
WKD,N,07:20:24
WKD,N,07:26:24
WKD,N,07:35:42
WKD,N,07:43:42
WKD,N,07:50:42
WKD,N,07:57:42
WKD,N,08:05:42
WKD,N,08:12:12
WKD,N,08:18:42
WKD,N,08:22:54
WKD,N,08:29:42
WKD,N,08:34:54
WKD,N,08:41:54
WKD,N,08:47:54
WKD,N,08:52:54
WKD,N,08:59:54
WKD,N,09:06:54
WKD,N,09:13:12
WKD,N,09:22:12
WKD,N,09:31:12
WKD,N,09:38:12
WKD,N,09:46:12
WKD,N,09:55:42
WKD,N,10:05:12
WKD,N,10:15:12
WKD,N,10:25:12
WKD,N,10:35:12
WKD,N,10:45:12
WKD,N,10:55:12
WKD,N,11:05:12
WKD,N,11:15:12
WKD,N,11:25:12
WKD,N,11:35:12
WKD,N,11:45:12
WKD,N,11:55:12
WKD,N,12:05:12
WKD,N,12:15:12
WKD,N,12:25:12
WKD,N,12:35:12
WKD,N,12:45:12
WKD,N,12:55:12
WKD,N,13:05:12
WKD,N,13:15:12
WKD,N,13:25:12
WKD,N,13:35:12
WKD,N,13:45:12
WKD,N,13:55:12
WKD,N,14:05:12
WKD,N,14:15:12
WKD,N,14:25:12
WKD,N,14:35:12
WKD,N,14:45:12
WKD,N,14:55:12
WKD,N,15:05:12
WKD,N,15:15:12
WKD,N,15:25:12
WKD,N,15:33:42
WKD,N,15:43:12
WKD,N,15:53:42
WKD,N,16:02:42
WKD,N,16:11:42
WKD,N,16:21:42
WKD,N,16:28:42
WKD,N,16:39:24
WKD,N,16:44:54
WKD,N,16:52:24
WKD,N,17:00:24
WKD,N,17:08:54
WKD,N,17:16:54
WKD,N,17:28:54
WKD,N,17:38:54
WKD,N,17:46:54
WKD,N,17:59:54
WKD,N,18:07:54
WKD,N,18:15:54
WKD,N,18:25:54
WKD,N,18:35:42
WKD,N,18:46:12
WKD,N,18:55:12
WKD,N,19:05:12
WKD,N,19:20:42
WKD,N,19:30:42
WKD,N,19:40:42
WKD,N,19:50:42
WKD,N,20:00:42
WKD,N,20:10:42
WKD,N,20:20:42
WKD,N,20:31:42
WKD,N,20:41:42
WKD,N,20:51:42
WKD,N,21:01:42
WKD,N,21:11:24
WKD,N,21:21:24
WKD,N,21:30:54
WKD,N,21:40:24
WKD,N,21:48:54
WKD,N,21:58:54
WKD,N,22:10:54
WKD,N,22:22:54
WKD,N,22:32:54
WKD,N,22:43:24
WKD,N,22:53:54
WKD,N,23:02:54
WKD,N,23:13:12
WKD,N,23:22:36
WKD,N,23:34:48
WKD,N,23:48:48
WKD,N,24:03:48
WKD,N,24:18:48
WKD,N,24:33:48
WKD,N,24:53:48
SAT,N,01:13:48
SAT,N,01:33:48
SAT,N,01:53:48
SAT,N,02:13:48
SAT,N,02:33:48
SAT,N,02:53:48
SAT,N,03:13:48
SAT,N,03:33:48
SAT,N,03:53:48
SAT,N,04:13:48
SAT,N,04:33:48
SAT,N,04:53:48
SAT,N,05:13:48
SAT,N,05:33:48
SAT,N,05:53:48
SAT,N,06:02:42
SAT,N,06:09:42
SAT,N,06:24:42
SAT,N,06:41:42
SAT,N,06:54:42
SAT,N,07:09:42
SAT,N,07:25:54
SAT,N,07:36:54
SAT,N,07:46:54
SAT,N,07:56:54
SAT,N,08:06:54
SAT,N,08:16:54
SAT,N,08:27:12
SAT,N,08:37:12
SAT,N,08:47:12
SAT,N,08:57:12
SAT,N,09:07:12
SAT,N,09:17:12
SAT,N,09:27:12
SAT,N,09:37:12
SAT,N,09:47:12
SAT,N,09:57:12
SAT,N,10:07:12
SAT,N,10:17:12
SAT,N,10:27:12
SAT,N,10:37:12
SAT,N,10:47:12
SAT,N,10:57:12
SAT,N,11:07:12
SAT,N,11:17:12
SAT,N,11:27:12
SAT,N,11:37:12
SAT,N,11:47:12
SAT,N,11:57:12
SAT,N,12:07:12
SAT,N,12:17:12
SAT,N,12:27:12
SAT,N,12:37:12
SAT,N,12:47:12
SAT,N,12:57:12
SAT,N,13:07:12
SAT,N,13:17:12
SAT,N,13:27:12
SAT,N,13:37:12
SAT,N,13:47:12
SAT,N,13:57:12
SAT,N,14:07:12
SAT,N,14:17:12
SAT,N,14:27:12
SAT,N,14:37:12
SAT,N,14:47:12
SAT,N,14:57:12
SAT,N,15:07:12
SAT,N,15:17:12
SAT,N,15:27:12
SAT,N,15:37:12
SAT,N,15:47:12
SAT,N,15:57:12
SAT,N,16:07:12
SAT,N,16:17:12
SAT,N,16:27:12
SAT,N,16:37:12
SAT,N,16:47:12
SAT,N,16:57:12
SAT,N,17:07:12
SAT,N,17:17:12
SAT,N,17:27:12
SAT,N,17:37:12
SAT,N,17:47:12
SAT,N,17:57:12
SAT,N,18:07:12
SAT,N,18:17:12
SAT,N,18:27:12
SAT,N,18:37:12
SAT,N,18:47:12
SAT,N,18:57:12
SAT,N,19:07:12
SAT,N,19:17:12
SAT,N,19:27:12
SAT,N,19:37:12
SAT,N,19:47:12
SAT,N,19:57:12
SAT,N,20:07:12
SAT,N,20:17:12
SAT,N,20:27:12
SAT,N,20:37:12
SAT,N,20:47:12
SAT,N,20:57:12
SAT,N,21:07:12
SAT,N,21:17:12
SAT,N,21:27:12
SAT,N,21:37:12
SAT,N,21:47:12
SAT,N,21:57:12
SAT,N,22:07:12
SAT,N,22:17:12
SAT,N,22:27:12
SAT,N,22:37:12
SAT,N,22:47:12
SAT,N,22:57:24
SAT,N,23:07:36
SAT,N,23:17:36
SAT,N,23:28:06
SAT,N,23:38:48
SAT,N,23:53:48
SAT,N,24:13:48
SAT,N,24:33:48
SAT,N,24:53:48
SUN,N,01:13:48
SUN,N,01:33:48
SUN,N,01:53:48
SUN,N,02:13:48
SUN,N,02:33:48
SUN,N,02:53:48
SUN,N,03:13:48
SUN,N,03:33:48
SUN,N,03:53:48
SUN,N,04:13:48
SUN,N,04:33:48
SUN,N,04:53:48
SUN,N,05:13:48
SUN,N,05:33:48
SUN,N,05:53:48
SUN,N,06:00:42
SUN,N,06:12:42
SUN,N,06:32:42
SUN,N,06:52:42
SUN,N,07:12:42
SUN,N,07:30:12
SUN,N,07:45:24
SUN,N,08:00:24
SUN,N,08:15:24
SUN,N,08:30:24
SUN,N,08:45:24
SUN,N,09:00:24
SUN,N,09:15:24
SUN,N,09:30:24
SUN,N,09:43:54
SUN,N,09:53:54
SUN,N,10:05:54
SUN,N,10:17:54
SUN,N,10:29:54
SUN,N,10:43:54
SUN,N,10:53:54
SUN,N,11:05:54
SUN,N,11:17:12
SUN,N,11:27:12
SUN,N,11:37:12
SUN,N,11:47:12
SUN,N,11:57:12
SUN,N,12:07:12
SUN,N,12:17:12
SUN,N,12:27:12
SUN,N,12:37:12
SUN,N,12:47:12
SUN,N,12:57:12
SUN,N,13:07:12
SUN,N,13:17:12
SUN,N,13:27:12
SUN,N,13:37:12
SUN,N,13:47:12
SUN,N,13:57:12
SUN,N,14:07:12
SUN,N,14:17:12
SUN,N,14:27:12
SUN,N,14:37:12
SUN,N,14:47:12
SUN,N,14:57:12
SUN,N,15:07:12
SUN,N,15:17:12
SUN,N,15:27:12
SUN,N,15:37:12
SUN,N,15:47:12
SUN,N,15:57:12
SUN,N,16:07:12
SUN,N,16:17:12
SUN,N,16:27:12
SUN,N,16:37:12
SUN,N,16:47:12
SUN,N,16:57:12
SUN,N,17:07:12
SUN,N,17:17:12
SUN,N,17:27:12
SUN,N,17:37:12
SUN,N,17:47:12
SUN,N,17:57:12
SUN,N,18:07:12
SUN,N,18:17:12
SUN,N,18:27:12
SUN,N,18:37:12
SUN,N,18:47:12
SUN,N,18:57:12
SUN,N,19:07:12
SUN,N,19:17:12
SUN,N,19:27:12
SUN,N,19:37:12
SUN,N,19:47:12
SUN,N,19:57:12
SUN,N,20:07:12
SUN,N,20:17:12
SUN,N,20:27:12
SUN,N,20:37:12
SUN,N,20:47:12
SUN,N,20:58:12
SUN,N,21:09:54
SUN,N,21:21:54
SUN,N,21:33:54
SUN,N,21:45:54
SUN,N,21:57:54
SUN,N,22:09:54
SUN,N,22:21:54
SUN,N,22:33:24
SUN,N,22:45:54
SUN,N,22:57:54
SUN,N,23:10:06
SUN,N,23:22:36
SUN,N,23:36:48
SUN,N,23:53:48
SUN,N,24:13:48
SUN,N,24:33:48
SUN,N,24:53:48
WKD,Q,00:44:42
WKD,Q,01:04:42
WKD,Q,01:24:42
WKD,Q,01:44:42
WKD,Q,02:04:42
WKD,Q,02:24:42
WKD,Q,02:44:42
WKD,Q,03:04:42
WKD,Q,03:24:42
WKD,Q,03:44:42
WKD,Q,04:04:42
WKD,Q,04:24:42
WKD,Q,04:44:42
WKD,Q,05:04:42
WKD,Q,05:24:42
WKD,Q,05:39:42
WKD,Q,05:52:42
WKD,Q,06:04:42
WKD,Q,06:16:42
WKD,Q,06:26:42
WKD,Q,06:37:12
WKD,Q,06:46:54
WKD,Q,06:57:24
WKD,Q,07:07:24
WKD,Q,07:15:24
WKD,Q,07:23:24
WKD,Q,07:31:24
WKD,Q,07:39:42
WKD,Q,07:47:42
WKD,Q,07:54:42
WKD,Q,08:01:54
WKD,Q,08:07:54
WKD,Q,08:13:54
WKD,Q,08:19:54
WKD,Q,08:25:54
WKD,Q,08:31:54
WKD,Q,08:37:54
WKD,Q,08:43:54
WKD,Q,08:50:54
WKD,Q,08:55:54
WKD,Q,09:01:42
WKD,Q,09:09:12
WKD,Q,09:17:12
WKD,Q,09:24:54
WKD,Q,09:32:54
WKD,Q,09:40:54
WKD,Q,09:49:54
WKD,Q,09:58:24
WKD,Q,10:08:24
